field,centre-ra,centre-dec
VAST_0021+00,5.3731333333,0
VAST_0021-04,5.3731333333,-4.6763416667
VAST_0042+00,10.7462666667,0
VAST_0042-04,10.7462666667,-4.6763416667
VAST_0104+00,16.1194,0
VAST_0104-04,16.1194,-4.6763416667
VAST_0113-72,18.33995,-72.7628444444
VAST_0125+00,21.4925333333,0
VAST_0125-04,21.4925333333,-4.6763416667
VAST_0147+00,26.8656708333,0
VAST_0147-04,26.8656708333,-4.6763416667
VAST_0208+00,32.2388041667,0
VAST_0208-04,32.2388041667,-4.6763416667
VAST_0230+00,37.6119375,0
VAST_0230-04,37.6119375,-4.6763416667
VAST_0251+00,42.9850708333,0
VAST_0251-04,42.9850708333,-4.6763416667
VAST_0313+00,48.3582083333,0
VAST_0313-04,48.3582083333,-4.6763416667
VAST_0334+00,53.7313416667,0
VAST_0334-04,53.7313416667,-4.6763416667
VAST_0352-64,58.0645125,-64.9036555556
VAST_0356+00,59.104475,0
VAST_0356-04,59.104475,-4.6763416667
VAST_0438-64,69.6774166667,-64.9036555556
VAST_0504-69,76.1538458333,-69.4746722222
VAST_0525-64,81.2903208333,-64.9036555556
VAST_0559-69,90,-69.4746722222
VAST_1724-28,261,-27.9695
VAST_1731-23,262.8571416667,-23.3209638889
VAST_1735-32,263.7931,-32.6116194444
VAST_1748-18,267.1875,-18.6677202778
VAST_1748-28,267,-27.9695
VAST_1754-23,268.571425,-23.3209638889
VAST_1800-32,270,-32.6116194444
VAST_1812-28,273,-27.9695
VAST_2003+00,300.8955208333,0
VAST_2003-04,300.8955208333,-4.6763416667
VAST_2004-41,301.1538458333,-41.8789111111
VAST_2006-55,301.5,-55.7248361111
VAST_2014-46,303.75,-46.5029611111
VAST_2025+00,306.2686541667,0
VAST_2025-04,306.2686541667,-4.6763416667
VAST_2027-51,306.8181791667,-51.1184433333
VAST_2032-41,308.0769208333,-41.8789111111
VAST_2034-60,308.571425,-60.3217138889
VAST_2042-55,310.5,-55.7248361111
VAST_2044-46,311.25,-46.5029611111
VAST_2046+00,311.6417875,0
VAST_2046-04,311.6417875,-4.6763416667
VAST_2054-64,313.5483833333,-64.9036555556
VAST_2059-41,315,-41.8789111111
VAST_2059-51,315,-51.1184433333
VAST_2108+00,317.014925,0
VAST_2108-04,317.014925,-4.6763416667
VAST_2114-46,318.75,-46.5029611111
VAST_2115-60,318.8571416667,-60.3217138889
VAST_2118-55,319.5,-55.7248361111
VAST_2127-41,321.923075,-41.8789111111
VAST_2129+00,322.3880583333,0
VAST_2129-04,322.3880583333,-4.6763416667
VAST_2132-51,323.1818166667,-51.1184433333
VAST_2140-64,325.1612875,-64.9036555556
VAST_2144-46,326.25,-46.5029611111
VAST_2151+00,327.7611916667,0
VAST_2151-04,327.7611916667,-4.6763416667
VAST_2154-55,328.5,-55.7248361111
VAST_2155-41,328.84615,-41.8789111111
VAST_2156-60,329.1428541667,-60.3217138889
VAST_2205-51,331.3636333333,-51.1184433333
VAST_2212+00,333.134325,0
VAST_2212-04,333.134325,-4.6763416667
VAST_2214-46,333.75,-46.5029611111
VAST_2223-41,335.7692291667,-41.8789111111
VAST_2227-64,336.7741916667,-64.9036555556
VAST_2230-55,337.5,-55.7248361111
VAST_2234+00,338.5074625,0
VAST_2234-04,338.5074625,-4.6763416667
VAST_2237-60,339.4285708333,-60.3217138889
VAST_2238-51,339.5454541667,-51.1184433333
VAST_2244-46,341.25,-46.5029611111
VAST_2250-41,342.6923041667,-41.8789111111
VAST_2255+00,343.8805958333,0
VAST_2255-04,343.8805958333,-4.6763416667
VAST_2306-55,346.5,-55.7248361111
VAST_2317+00,349.2537291667,0
VAST_2317-04,349.2537291667,-4.6763416667
VAST_2338+00,354.6268625,0
VAST_2338-04,354.6268625,-4.6763416667
VAST_2359+00,0,0
VAST_2359-04,0,-4.6763416667
RACS_1413-70,213.4187125,-70.3063222222
RACS_1313-72,198.33995,-72.7628444444
RACS_1200-73,180,-73.6636305556
RACS_1046-72,161.6600458333,-72.7628444444
RACS_0946-70,146.5812833333,-70.3063222222
RACS_1515-72,228.8921125,-72.0737527778
RACS_1418-75,214.6761833333,-75.7546416667
RACS_1252-78,193.0240666667,-78.0117944444
RACS_1107-78,166.9759291667,-78.0117944444
RACS_0941-75,145.3238125,-75.7546416667
RACS_0844-72,131.1078833333,-72.0737527778
RACS_1625-72,246.2983458333,-72.3272555556
RACS_1547-77,236.8317,-77.1117027778
RACS_1430-81,217.54015,-81.1470055556
RACS_1200-83,180,-82.9906527778
RACS_0929-81,142.4598458333,-81.1470055556
RACS_0812-77,123.1682958333,-77.1117027778
RACS_0734-72,113.70165,-72.3272555556
RACS_1726-73,261.6735625,-73.6367722222
RACS_1710-79,257.7069625,-78.9528388889
RACS_1626-84,246.5448583333,-84.1169525
RACS_1200-87,180,-87.6618277778
RACS_0733-84,113.4551375,-84.1169525
RACS_0649-79,102.2930333333,-78.9528388889
RACS_0633-73,98.3264333333,-73.6367722222
RACS_1833-73,278.3264333333,-73.6367722222
RACS_1849-79,282.2930333333,-78.9528388889
RACS_1933-84,293.4551375,-84.1169525
RACS_0000-87,0,-87.6618277778
RACS_0426-84,66.5448583333,-84.1169525
RACS_0510-79,77.7069625,-78.9528388889
RACS_0526-73,81.6735625,-73.6367722222
RACS_1934-72,293.70165,-72.3272555556
RACS_1934-72,293.70165,-72.3272555556
RACS_2012-77,303.1682958333,-77.1117027778
RACS_2129-81,322.4598458333,-81.1470055556
RACS_0000-83,0,-82.9906527778
RACS_0230-81,37.54015,-81.1470055556
RACS_0347-77,56.8317,-77.1117027778
RACS_0425-72,66.2983458333,-72.3272555556
RACS_2044-72,311.1078833333,-72.0737527778
RACS_2141-75,325.3238125,-75.7546416667
RACS_2307-78,346.9759291667,-78.0117944444
RACS_0052-78,13.0240666667,-78.0117944444
RACS_0218-75,34.6761833333,-75.7546416667
RACS_0315-72,48.8921125,-72.0737527778
RACS_2146-70,326.5812833333,-70.3063222222
RACS_2146-70,326.5812833333,-70.3063222222
RACS_2246-72,341.6600458333,-72.7628444444
RACS_0000-73,0,-73.6636305556
RACS_0113-72,18.33995,-72.7628444444
RACS_0213-70,33.4187125,-70.3063222222
RACS_1227-69,186.923075,-69.4746722222
RACS_1323-69,200.7692291667,-69.4746722222
RACS_1418-69,214.6153833333,-69.4746722222
RACS_1513-69,228.4615375,-69.4746722222
RACS_1609-69,242.3076916667,-69.4746722222
RACS_1704-69,256.1538458333,-69.4746722222
RACS_1759-69,270,-69.4746722222
RACS_1855-69,283.84615,-69.4746722222
RACS_1950-69,297.6923041667,-69.4746722222
RACS_2046-69,311.5384583333,-69.4746722222
RACS_2141-69,325.3846125,-69.4746722222
RACS_2236-69,339.2307666667,-69.4746722222
RACS_2332-69,353.0769208333,-69.4746722222
RACS_0027-69,6.923075,-69.4746722222
RACS_0123-69,20.7692291667,-69.4746722222
RACS_0218-69,34.6153833333,-69.4746722222
RACS_0313-69,48.4615375,-69.4746722222
RACS_0409-69,62.3076916667,-69.4746722222
RACS_0504-69,76.1538458333,-69.4746722222
RACS_0559-69,90,-69.4746722222
RACS_0655-69,103.84615,-69.4746722222
RACS_0750-69,117.6923041667,-69.4746722222
RACS_0846-69,131.5384583333,-69.4746722222
RACS_0941-69,145.3846125,-69.4746722222
RACS_1036-69,159.2307666667,-69.4746722222
RACS_1132-69,173.0769208333,-69.4746722222
RACS_1223-64,185.80645,-64.9036555556
RACS_1309-64,197.4193541667,-64.9036555556
RACS_1356-64,209.0322541667,-64.9036555556
RACS_1442-64,220.6451583333,-64.9036555556
RACS_1529-64,232.2580625,-64.9036555556
RACS_1529-64,232.2580625,-64.9036555556
RACS_1615-64,243.8709666667,-64.9036555556
RACS_1701-64,255.4838708333,-64.9036555556
RACS_1748-64,267.0967708333,-64.9036555556
RACS_1834-64,278.709675,-64.9036555556
RACS_1921-64,290.3225791667,-64.9036555556
RACS_2007-64,301.9354833333,-64.9036555556
RACS_2054-64,313.5483833333,-64.9036555556
RACS_2140-64,325.1612875,-64.9036555556
RACS_2140-64,325.1612875,-64.9036555556
RACS_2227-64,336.7741916667,-64.9036555556
RACS_2313-64,348.3870958333,-64.9036555556
RACS_0000-64,0,-64.9036555556
RACS_0046-64,11.6129,-64.9036555556
RACS_0132-64,23.2258041667,-64.9036555556
RACS_0219-64,34.8387083333,-64.9036555556
RACS_0305-64,46.4516125,-64.9036555556
RACS_0352-64,58.0645125,-64.9036555556
RACS_0438-64,69.6774166667,-64.9036555556
RACS_0525-64,81.2903208333,-64.9036555556
RACS_0611-64,92.903225,-64.9036555556
RACS_0658-64,104.516125,-64.9036555556
RACS_0744-64,116.1290291667,-64.9036555556
RACS_0830-64,127.7419333333,-64.9036555556
RACS_0917-64,139.3548375,-64.9036555556
RACS_0917-64,139.3548375,-64.9036555556
RACS_1003-64,150.9677416667,-64.9036555556
RACS_1003-64,150.9677416667,-64.9036555556
RACS_1050-64,162.5806416667,-64.9036555556
RACS_1136-64,174.1935458333,-64.9036555556
RACS_1220-60,185.1428541667,-60.3217138889
RACS_1301-60,195.4285708333,-60.3217138889
RACS_1342-60,205.7142833333,-60.3217138889
RACS_1424-60,216,-60.3217138889
RACS_1505-60,226.2857125,-60.3217138889
RACS_1546-60,236.571425,-60.3217138889
RACS_1627-60,246.8571416667,-60.3217138889
RACS_1708-60,257.1428541667,-60.3217138889
RACS_1749-60,267.4285708333,-60.3217138889
RACS_1830-60,277.7142833333,-60.3217138889
RACS_1912-60,288,-60.3217138889
RACS_1953-60,298.2857125,-60.3217138889
RACS_2034-60,308.571425,-60.3217138889
RACS_2115-60,318.8571416667,-60.3217138889
RACS_2156-60,329.1428541667,-60.3217138889
RACS_2237-60,339.4285708333,-60.3217138889
RACS_2318-60,349.7142833333,-60.3217138889
RACS_0000-60,0,-60.3217138889
RACS_0041-60,10.2857125,-60.3217138889
RACS_0041-60,10.2857125,-60.3217138889
RACS_0122-60,20.571425,-60.3217138889
RACS_0203-60,30.8571416667,-60.3217138889
RACS_0244-60,41.1428541667,-60.3217138889
RACS_0325-60,51.4285708333,-60.3217138889
RACS_0406-60,61.7142833333,-60.3217138889
RACS_0448-60,72,-60.3217138889
RACS_0529-60,82.2857125,-60.3217138889
RACS_0610-60,92.571425,-60.3217138889
RACS_0651-60,102.8571416667,-60.3217138889
RACS_0732-60,113.1428541667,-60.3217138889
RACS_0813-60,123.4285708333,-60.3217138889
RACS_0854-60,133.7142833333,-60.3217138889
RACS_0936-60,144,-60.3217138889
RACS_1017-60,154.2857125,-60.3217138889
RACS_1058-60,164.571425,-60.3217138889
RACS_1139-60,174.8571416667,-60.3217138889
RACS_1218-55,184.5,-55.7248361111
RACS_1254-55,193.5,-55.7248361111
RACS_1330-55,202.5,-55.7248361111
RACS_1406-55,211.5,-55.7248361111
RACS_1442-55,220.5,-55.7248361111
RACS_1517-55,229.5,-55.7248361111
RACS_1554-55,238.5,-55.7248361111
RACS_1629-55,247.5,-55.7248361111
RACS_1706-55,256.5,-55.7248361111
RACS_1742-55,265.5,-55.7248361111
RACS_1818-55,274.5,-55.7248361111
RACS_1854-55,283.5,-55.7248361111
RACS_1930-55,292.5,-55.7248361111
RACS_2006-55,301.5,-55.7248361111
RACS_2042-55,310.5,-55.7248361111
RACS_2118-55,319.5,-55.7248361111
RACS_2154-55,328.5,-55.7248361111
RACS_2230-55,337.5,-55.7248361111
RACS_2306-55,346.5,-55.7248361111
RACS_2342-55,355.5,-55.7248361111
RACS_0018-55,4.5,-55.7248361111
RACS_0054-55,13.5,-55.7248361111
RACS_0130-55,22.5,-55.7248361111
RACS_0205-55,31.5,-55.7248361111
RACS_0242-55,40.5,-55.7248361111
RACS_0317-55,49.5,-55.7248361111
RACS_0317-55,49.5,-55.7248361111
RACS_0354-55,58.5,-55.7248361111
RACS_0429-55,67.5,-55.7248361111
RACS_0506-55,76.5,-55.7248361111
RACS_0541-55,85.5,-55.7248361111
RACS_0618-55,94.5,-55.7248361111
RACS_0653-55,103.5,-55.7248361111
RACS_0730-55,112.5,-55.7248361111
RACS_0805-55,121.5,-55.7248361111
RACS_0842-55,130.5,-55.7248361111
RACS_0917-55,139.5,-55.7248361111
RACS_0954-55,148.5,-55.7248361111
RACS_1029-55,157.5,-55.7248361111
RACS_1029-55,157.5,-55.7248361111
RACS_1106-55,166.5,-55.7248361111
RACS_1141-55,175.5,-55.7248361111
RACS_1216-51,184.0909083333,-51.1184433333
RACS_1249-51,192.272725,-51.1184433333
RACS_1321-51,200.4545416667,-51.1184433333
RACS_1354-51,208.6363625,-51.1184433333
RACS_1427-51,216.8181791667,-51.1184433333
RACS_1459-51,225,-51.1184433333
RACS_1532-51,233.1818166667,-51.1184433333
RACS_1605-51,241.3636333333,-51.1184433333
RACS_1638-51,249.5454541667,-51.1184433333
RACS_1710-51,257.7272708333,-51.1184433333
RACS_1743-51,265.9090875,-51.1184433333
RACS_1816-51,274.0909083333,-51.1184433333
RACS_1849-51,282.272725,-51.1184433333
RACS_1921-51,290.4545416667,-51.1184433333
RACS_1954-51,298.6363625,-51.1184433333
RACS_2027-51,306.8181791667,-51.1184433333
RACS_2059-51,315,-51.1184433333
RACS_2132-51,323.1818166667,-51.1184433333
RACS_2205-51,331.3636333333,-51.1184433333
RACS_2238-51,339.5454541667,-51.1184433333
RACS_2310-51,347.7272708333,-51.1184433333
RACS_2343-51,355.9090875,-51.1184433333
RACS_0016-51,4.0909083333,-51.1184433333
RACS_0049-51,12.272725,-51.1184433333
RACS_0121-51,20.4545416667,-51.1184433333
RACS_0154-51,28.6363625,-51.1184433333
RACS_0227-51,36.8181791667,-51.1184433333
RACS_0259-51,45,-51.1184433333
RACS_0332-51,53.1818166667,-51.1184433333
RACS_0405-51,61.3636333333,-51.1184433333
RACS_0438-51,69.5454541667,-51.1184433333
RACS_0510-51,77.7272708333,-51.1184433333
RACS_0543-51,85.9090875,-51.1184433333
RACS_0616-51,94.0909083333,-51.1184433333
RACS_0649-51,102.272725,-51.1184433333
RACS_0721-51,110.4545416667,-51.1184433333
RACS_0754-51,118.6363625,-51.1184433333
RACS_0827-51,126.8181791667,-51.1184433333
RACS_0859-51,135,-51.1184433333
RACS_0932-51,143.1818166667,-51.1184433333
RACS_1005-51,151.3636333333,-51.1184433333
RACS_1038-51,159.5454541667,-51.1184433333
RACS_1110-51,167.7272708333,-51.1184433333
RACS_1143-51,175.9090875,-51.1184433333
RACS_1215-46,183.75,-46.5029611111
RACS_1245-46,191.25,-46.5029611111
RACS_1315-46,198.75,-46.5029611111
RACS_1345-46,206.25,-46.5029611111
RACS_1415-46,213.75,-46.5029611111
RACS_1444-46,221.25,-46.5029611111
RACS_1514-46,228.75,-46.5029611111
RACS_1544-46,236.25,-46.5029611111
RACS_1614-46,243.75,-46.5029611111
RACS_1644-46,251.25,-46.5029611111
RACS_1714-46,258.75,-46.5029611111
RACS_1744-46,266.25,-46.5029611111
RACS_1814-46,273.75,-46.5029611111
RACS_1844-46,281.25,-46.5029611111
RACS_1914-46,288.75,-46.5029611111
RACS_1944-46,296.25,-46.5029611111
RACS_2014-46,303.75,-46.5029611111
RACS_2044-46,311.25,-46.5029611111
RACS_2114-46,318.75,-46.5029611111
RACS_2144-46,326.25,-46.5029611111
RACS_2214-46,333.75,-46.5029611111
RACS_2244-46,341.25,-46.5029611111
RACS_2314-46,348.75,-46.5029611111
RACS_2344-46,356.25,-46.5029611111
RACS_0014-46,3.75,-46.5029611111
RACS_0044-46,11.25,-46.5029611111
RACS_0114-46,18.75,-46.5029611111
RACS_0144-46,26.25,-46.5029611111
RACS_0214-46,33.75,-46.5029611111
RACS_0244-46,41.25,-46.5029611111
RACS_0314-46,48.75,-46.5029611111
RACS_0344-46,56.25,-46.5029611111
RACS_0414-46,63.75,-46.5029611111
RACS_0444-46,71.25,-46.5029611111
RACS_0514-46,78.75,-46.5029611111
RACS_0544-46,86.25,-46.5029611111
RACS_0614-46,93.75,-46.5029611111
RACS_0644-46,101.25,-46.5029611111
RACS_0714-46,108.75,-46.5029611111
RACS_0744-46,116.25,-46.5029611111
RACS_0814-46,123.75,-46.5029611111
RACS_0844-46,131.25,-46.5029611111
RACS_0914-46,138.75,-46.5029611111
RACS_0944-46,146.25,-46.5029611111
RACS_1014-46,153.75,-46.5029611111
RACS_1044-46,161.25,-46.5029611111
RACS_1114-46,168.75,-46.5029611111
RACS_1144-46,176.25,-46.5029611111
RACS_1213-41,183.4615375,-41.8789111111
RACS_1241-41,190.3846125,-41.8789111111
RACS_1309-41,197.3076916667,-41.8789111111
RACS_1336-41,204.2307666667,-41.8789111111
RACS_1404-41,211.1538458333,-41.8789111111
RACS_1432-41,218.0769208333,-41.8789111111
RACS_1459-41,225,-41.8789111111
RACS_1527-41,231.923075,-41.8789111111
RACS_1555-41,238.84615,-41.8789111111
RACS_1623-41,245.7692291667,-41.8789111111
RACS_1650-41,252.6923041667,-41.8789111111
RACS_1718-41,259.6153833333,-41.8789111111
RACS_1746-41,266.5384583333,-41.8789111111
RACS_1813-41,273.4615375,-41.8789111111
RACS_1841-41,280.3846125,-41.8789111111
RACS_1909-41,287.3076916667,-41.8789111111
RACS_1936-41,294.2307666667,-41.8789111111
RACS_2004-41,301.1538458333,-41.8789111111
RACS_2032-41,308.0769208333,-41.8789111111
RACS_2059-41,315,-41.8789111111
RACS_2127-41,321.923075,-41.8789111111
RACS_2155-41,328.84615,-41.8789111111
RACS_2223-41,335.7692291667,-41.8789111111
RACS_2250-41,342.6923041667,-41.8789111111
RACS_2318-41,349.6153833333,-41.8789111111
RACS_2346-41,356.5384583333,-41.8789111111
RACS_0013-41,3.4615375,-41.8789111111
RACS_0041-41,10.3846125,-41.8789111111
RACS_0109-41,17.3076916667,-41.8789111111
RACS_0136-41,24.2307666667,-41.8789111111
RACS_0204-41,31.1538458333,-41.8789111111
RACS_0232-41,38.0769208333,-41.8789111111
RACS_0259-41,45,-41.8789111111
RACS_0327-41,51.923075,-41.8789111111
RACS_0355-41,58.84615,-41.8789111111
RACS_0423-41,65.7692291667,-41.8789111111
RACS_0450-41,72.6923041667,-41.8789111111
RACS_0518-41,79.6153833333,-41.8789111111
RACS_0546-41,86.5384583333,-41.8789111111
RACS_0613-41,93.4615375,-41.8789111111
RACS_0641-41,100.3846125,-41.8789111111
RACS_0709-41,107.3076916667,-41.8789111111
RACS_0736-41,114.2307666667,-41.8789111111
RACS_0804-41,121.1538458333,-41.8789111111
RACS_0832-41,128.0769208333,-41.8789111111
RACS_0859-41,135,-41.8789111111
RACS_0927-41,141.923075,-41.8789111111
RACS_0955-41,148.84615,-41.8789111111
RACS_1023-41,155.7692291667,-41.8789111111
RACS_1050-41,162.6923041667,-41.8789111111
RACS_1118-41,169.6153833333,-41.8789111111
RACS_1146-41,176.5384583333,-41.8789111111
RACS_1213-37,183.272725,-37.2484888889
RACS_1239-37,189.8181791667,-37.2484888889
RACS_1305-37,196.3636333333,-37.2484888889
RACS_1331-37,202.9090875,-37.2484888889
RACS_1357-37,209.4545416667,-37.2484888889
RACS_1424-37,216,-37.2484888889
RACS_1450-37,222.5454541667,-37.2484888889
RACS_1516-37,229.0909083333,-37.2484888889
RACS_1542-37,235.6363625,-37.2484888889
RACS_1608-37,242.1818166667,-37.2484888889
RACS_1634-37,248.7272708333,-37.2484888889
RACS_1701-37,255.272725,-37.2484888889
RACS_1727-37,261.8181791667,-37.2484888889
RACS_1753-37,268.3636333333,-37.2484888889
RACS_1819-37,274.9090875,-37.2484888889
RACS_1845-37,281.4545416667,-37.2484888889
RACS_1912-37,288,-37.2484888889
RACS_1938-37,294.5454541667,-37.2484888889
RACS_2004-37,301.0909083333,-37.2484888889
RACS_2030-37,307.6363625,-37.2484888889
RACS_2056-37,314.1818166667,-37.2484888889
RACS_2122-37,320.7272708333,-37.2484888889
RACS_2149-37,327.272725,-37.2484888889
RACS_2215-37,333.8181791667,-37.2484888889
RACS_2241-37,340.3636333333,-37.2484888889
RACS_2307-37,346.9090875,-37.2484888889
RACS_2333-37,353.4545416667,-37.2484888889
RACS_0000-37,0,-37.2484888889
RACS_0026-37,6.5454541667,-37.2484888889
RACS_0052-37,13.0909083333,-37.2484888889
RACS_0118-37,19.6363625,-37.2484888889
RACS_0144-37,26.1818166667,-37.2484888889
RACS_0210-37,32.7272708333,-37.2484888889
RACS_0237-37,39.272725,-37.2484888889
RACS_0303-37,45.8181791667,-37.2484888889
RACS_0329-37,52.3636333333,-37.2484888889
RACS_0355-37,58.9090875,-37.2484888889
RACS_0421-37,65.4545416667,-37.2484888889
RACS_0448-37,72,-37.2484888889
RACS_0514-37,78.5454541667,-37.2484888889
RACS_0540-37,85.0909083333,-37.2484888889
RACS_0606-37,91.6363625,-37.2484888889
RACS_0632-37,98.1818166667,-37.2484888889
RACS_0658-37,104.7272708333,-37.2484888889
RACS_0725-37,111.272725,-37.2484888889
RACS_0751-37,117.8181791667,-37.2484888889
RACS_0817-37,124.3636333333,-37.2484888889
RACS_0843-37,130.9090875,-37.2484888889
RACS_0909-37,137.4545416667,-37.2484888889
RACS_0936-37,144,-37.2484888889
RACS_1002-37,150.5454541667,-37.2484888889
RACS_1028-37,157.0909083333,-37.2484888889
RACS_1054-37,163.6363625,-37.2484888889
RACS_1120-37,170.1818166667,-37.2484888889
RACS_1146-37,176.7272708333,-37.2484888889
RACS_1212-32,183.1034458333,-32.6116194444
RACS_1237-32,189.3103416667,-32.6116194444
RACS_1302-32,195.5172375,-32.6116194444
RACS_1326-32,201.7241375,-32.6116194444
RACS_1351-32,207.9310333333,-32.6116194444
RACS_1416-32,214.1379291667,-32.6116194444
RACS_1441-32,220.344825,-32.6116194444
RACS_1506-32,226.5517208333,-32.6116194444
RACS_1531-32,232.7586166667,-32.6116194444
RACS_1555-32,238.9655166667,-32.6116194444
RACS_1620-32,245.1724125,-32.6116194444
RACS_1645-32,251.3793083333,-32.6116194444
RACS_1710-32,257.5862041667,-32.6116194444
RACS_1735-32,263.7931,-32.6116194444
RACS_1735-32,263.7931,-32.6116194444
RACS_1800-32,270,-32.6116194444
RACS_1824-32,276.2068958333,-32.6116194444
RACS_1849-32,282.4137916667,-32.6116194444
RACS_1914-32,288.6206875,-32.6116194444
RACS_1939-32,294.8275833333,-32.6116194444
RACS_2004-32,301.0344791667,-32.6116194444
RACS_2028-32,307.2413791667,-32.6116194444
RACS_2053-32,313.448275,-32.6116194444
RACS_2118-32,319.6551708333,-32.6116194444
RACS_2143-32,325.8620666667,-32.6116194444
RACS_2208-32,332.0689625,-32.6116194444
RACS_2233-32,338.2758583333,-32.6116194444
RACS_2257-32,344.4827583333,-32.6116194444
RACS_2322-32,350.6896541667,-32.6116194444
RACS_2347-32,356.89655,-32.6116194444
RACS_0012-32,3.1034458333,-32.6116194444
RACS_0037-32,9.3103416667,-32.6116194444
RACS_0102-32,15.5172375,-32.6116194444
RACS_0126-32,21.7241375,-32.6116194444
RACS_0151-32,27.9310333333,-32.6116194444
RACS_0216-32,34.1379291667,-32.6116194444
RACS_0241-32,40.344825,-32.6116194444
RACS_0306-32,46.5517208333,-32.6116194444
RACS_0331-32,52.7586166667,-32.6116194444
RACS_0355-32,58.9655166667,-32.6116194444
RACS_0420-32,65.1724125,-32.6116194444
RACS_0445-32,71.3793083333,-32.6116194444
RACS_0510-32,77.5862041667,-32.6116194444
RACS_0535-32,83.7931,-32.6116194444
RACS_0600-32,90,-32.6116194444
RACS_0624-32,96.2068958333,-32.6116194444
RACS_0649-32,102.4137916667,-32.6116194444
RACS_0714-32,108.6206875,-32.6116194444
RACS_0739-32,114.8275833333,-32.6116194444
RACS_0804-32,121.0344791667,-32.6116194444
RACS_0828-32,127.2413791667,-32.6116194444
RACS_0853-32,133.448275,-32.6116194444
RACS_0918-32,139.6551708333,-32.6116194444
RACS_0943-32,145.8620666667,-32.6116194444
RACS_1008-32,152.0689625,-32.6116194444
RACS_1033-32,158.2758583333,-32.6116194444
RACS_1057-32,164.4827583333,-32.6116194444
RACS_1122-32,170.6896541667,-32.6116194444
RACS_1147-32,176.89655,-32.6116194444
